Computer Architecture,Programming Skills,Project Management,Communication skills,Openness,Conscientousness,Extraversion,Agreeableness,Emotional_Range,Conversation,Openness to Change,Hedonism,Self-enhancement,Self-transcendence,tech_score,soft_skill_score,Role_encoded
0.3333333333333333,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.6184649732697027,0.4526239919278932,0.37694957374777427,0.08979723604960012,0.6732652529041536,0.0698205994033433,0.35343570005047253,0.1024509063700755,0.24723303991889142,0.1964069619261446,0.5238095238095237,0.23921488725211232,
0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.3333333333333333,0.2996362401910048,
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.2857142857142857,0.2959291089432618,
0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.42857142857142855,0.21686487819877398,6.0
0.6666666666666666,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.7161752247839128,0.48031038989298486,0.4703527945976673,0.039194589648221076,0.7434676994860706,0.08541445332670856,0.33952592650852653,0.08907630552430185,0.23030963678702668,0.20874504487257595,0.8095238095238095,0.2753823304001602,
0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6184649732697027,0.4526239919278932,0.37694957374777427,0.08979723604960012,0.6732652529041536,0.0698205994033433,0.35343570005047253,0.1024509063700755,0.24723303991889142,0.1964069619261446,0.6190476190476191,0.23921488725211232,
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.5714285714285714,0.2996362401910048,
0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.7142857142857142,0.2959291089432618,
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.6666666666666666,0.21686487819877398,
0.8333333333333333,0.8333333333333333,0.6666666666666666,0.8333333333333333,0.702263273080829,0.3195252622173478,0.2456796410621431,0.04087810645742195,0.6247341185814337,0.04457937778977406,0.33596852826694035,0.19236320542356,0.3119547675184703,0.2197037528122435,0.9047619047619047,0.21590179518999075,6.0
0.8333333333333333,0.8333333333333333,0.16666666666666666,0.8333333333333333,0.7161752247839128,0.48031038989298486,0.4703527945976673,0.039194589648221076,0.7434676994860706,0.08541445332670856,0.33952592650852653,0.08907630552430185,0.23030963678702668,0.20874504487257595,0.7619047619047619,0.2753823304001602,
0.8333333333333333,0.8333333333333333,0.0,0.8333333333333333,0.6184649732697027,0.4526239919278932,0.37694957374777427,0.08979723604960012,0.6732652529041536,0.0698205994033433,0.35343570005047253,0.1024509063700755,0.24723303991889142,0.1964069619261446,0.7142857142857142,0.23921488725211232,
0.8333333333333333,0.8333333333333333,0.5,0.8333333333333333,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.8571428571428571,0.2996362401910048,
0.8333333333333333,0.8333333333333333,0.3333333333333333,0.8333333333333333,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.8095238095238095,0.2959291089432618,
0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.3333333333333333,0.21686487819877398,
0.16666666666666666,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.702263273080829,0.3195252622173478,0.2456796410621431,0.04087810645742195,0.6247341185814337,0.04457937778977406,0.33596852826694035,0.19236320542356,0.3119547675184703,0.2197037528122435,0.38095238095238093,0.21590179518999075,
0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.7161752247839128,0.48031038989298486,0.4703527945976673,0.039194589648221076,0.7434676994860706,0.08541445332670856,0.33952592650852653,0.08907630552430185,0.23030963678702668,0.20874504487257595,0.14285714285714285,0.2753823304001602,
0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.6184649732697027,0.4526239919278932,0.37694957374777427,0.08979723604960012,0.6732652529041536,0.0698205994033433,0.35343570005047253,0.1024509063700755,0.24723303991889142,0.1964069619261446,0.2857142857142857,0.23921488725211232,
0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.23809523809523808,0.2996362401910048,
0.0,0.0,0.6666666666666666,0.0,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.19047619047619047,0.2959291089432618,
0.0,0.0,0.8333333333333333,0.0,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.23809523809523808,0.21686487819877398,
0.0,0.0,0.16666666666666666,0.0,0.702263273080829,0.3195252622173478,0.2456796410621431,0.04087810645742195,0.6247341185814337,0.04457937778977406,0.33596852826694035,0.19236320542356,0.3119547675184703,0.2197037528122435,0.047619047619047616,0.21590179518999075,
0.0,0.0,0.5,0.0,0.7161752247839128,0.48031038989298486,0.4703527945976673,0.039194589648221076,0.7434676994860706,0.08541445332670856,0.33952592650852653,0.08907630552430185,0.23030963678702668,0.20874504487257595,0.14285714285714285,0.2753823304001602,
0.0,0.0,0.3333333333333333,0.0,0.6184649732697027,0.4526239919278932,0.37694957374777427,0.08979723604960012,0.6732652529041536,0.0698205994033433,0.35343570005047253,0.1024509063700755,0.24723303991889142,0.1964069619261446,0.09523809523809523,0.23921488725211232,
0.5,0.5,0.6666666666666666,0.5,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.6190476190476191,0.2996362401910048,
0.5,0.5,0.8333333333333333,0.5,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.6666666666666666,0.2959291089432618,
0.5,0.5,0.16666666666666666,0.5,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.47619047619047616,0.21686487819877398,
0.5,0.5,0.0,0.5,0.702263273080829,0.3195252622173478,0.2456796410621431,0.04087810645742195,0.6247341185814337,0.04457937778977406,0.33596852826694035,0.19236320542356,0.3119547675184703,0.2197037528122435,0.42857142857142855,0.21590179518999075,
0.5,0.5,0.3333333333333333,0.5,0.7161752247839128,0.48031038989298486,0.4703527945976673,0.039194589648221076,0.7434676994860706,0.08541445332670856,0.33952592650852653,0.08907630552430185,0.23030963678702668,0.20874504487257595,0.5238095238095237,0.2753823304001602,
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6184649732697027,0.4526239919278932,0.37694957374777427,0.08979723604960012,0.6732652529041536,0.0698205994033433,0.35343570005047253,0.1024509063700755,0.24723303991889142,0.1964069619261446,0.47619047619047616,0.23921488725211232,
0.3333333333333333,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.5238095238095237,0.2996362401910048,
0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.3333333333333333,0.2959291089432618,
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.2857142857142857,0.21686487819877398,
0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.702263273080829,0.3195252622173478,0.2456796410621431,0.04087810645742195,0.6247341185814337,0.04457937778977406,0.33596852826694035,0.19236320542356,0.3119547675184703,0.2197037528122435,0.42857142857142855,0.21590179518999075,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.8095238095238095,0.2996362401910048,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.6190476190476191,0.2959291089432618,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.5714285714285714,0.21686487819877398,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.702263273080829,0.3195252622173478,0.2456796410621431,0.04087810645742195,0.6247341185814337,0.04457937778977406,0.33596852826694035,0.19236320542356,0.3119547675184703,0.2197037528122435,0.7142857142857142,0.21590179518999075,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.7353597376225703,0.3134463406689548,0.21353026354865878,0.0383838950756265,0.6597543455661729,0.056605159707127116,0.29582549709720707,0.1666829553588108,0.308589201754499,0.21139156107822543,0.6666666666666666,0.209664654215654,
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6666666666666666,0.7161752247839128,0.48031038989298486,0.4703527945976673,0.039194589648221076,0.7434676994860706,0.08541445332670856,0.33952592650852653,0.08907630552430185,0.23030963678702668,0.20874504487257595,0.9047619047619047,0.2753823304001602,
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.16666666666666666,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.7619047619047619,0.2996362401910048,
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.7142857142857142,0.2959291089432618,
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.8571428571428571,0.21686487819877398,
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,0.702263273080829,0.3195252622173478,0.2456796410621431,0.04087810645742195,0.6247341185814337,0.04457937778977406,0.33596852826694035,0.19236320542356,0.3119547675184703,0.2197037528122435,0.8095238095238095,0.21590179518999075,
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.7353597376225703,0.3134463406689548,0.21353026354865878,0.0383838950756265,0.6597543455661729,0.056605159707127116,0.29582549709720707,0.1666829553588108,0.308589201754499,0.21139156107822543,0.3333333333333333,0.209664654215654,
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333333,0.7161752247839128,0.48031038989298486,0.4703527945976673,0.039194589648221076,0.7434676994860706,0.08541445332670856,0.33952592650852653,0.08907630552430185,0.23030963678702668,0.20874504487257595,0.38095238095238093,0.2753823304001602,
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.14285714285714285,0.2996362401910048,
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.2857142857142857,0.2959291089432618,
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.23809523809523808,0.21686487819877398,
0.0,0.0,0.0,0.6666666666666666,0.702263273080829,0.3195252622173478,0.2456796410621431,0.04087810645742195,0.6247341185814337,0.04457937778977406,0.33596852826694035,0.19236320542356,0.3119547675184703,0.2197037528122435,0.19047619047619047,0.21590179518999075,
0.0,0.0,0.0,0.8333333333333333,0.7353597376225703,0.3134463406689548,0.21353026354865878,0.0383838950756265,0.6597543455661729,0.056605159707127116,0.29582549709720707,0.1666829553588108,0.308589201754499,0.21139156107822543,0.23809523809523808,0.209664654215654,
0.0,0.0,0.0,0.16666666666666666,0.7161752247839128,0.48031038989298486,0.4703527945976673,0.039194589648221076,0.7434676994860706,0.08541445332670856,0.33952592650852653,0.08907630552430185,0.23030963678702668,0.20874504487257595,0.047619047619047616,0.2753823304001602,
0.0,0.0,0.0,0.5,0.8159758316959047,0.4613967832444912,0.3470720773437131,0.13828712533376122,0.6313168640797234,0.09379802175643015,0.3748959258325519,0.1335044874274694,0.28707785943082204,0.2681009777766727,0.14285714285714285,0.2996362401910048,
0.0,0.0,0.0,0.3333333333333333,0.6087096643594919,0.5215667840022086,0.40315472837470956,0.11460655945793125,0.6960580754624163,0.12135607539260089,0.33864814312093544,0.15982110508427444,0.3063977454864386,0.2581831150448118,0.09523809523809523,0.2959291089432618,
0.5,0.5,0.5,0.6666666666666666,0.7830870605325609,0.3191388706988042,0.2395461901935934,0.050586473403021075,0.6199721868501691,0.06392450720656047,0.3116295484382927,0.14577697395962042,0.3028114069539807,0.2072847517415165,0.6190476190476191,0.21686487819877398,
0.5,0.5,0.5,0.8333333333333333,0.702263273080829,0.3195252622173478,0.2456796410621431,0.04087810645742195,0.6247341185814337,0.04457937778977406,0.33596852826694035,0.19236320542356,0.3119547675184703,0.2197037528122435,0.6666666666666666,0.21590179518999075,
